source,target,weight
9800,9809,1
9800,9810,1
9800,9807,1
9800,9811,1
9800,9812,1
9800,9815,1
9800,9800,1
9800,9820,1
9800,9823,1
9800,9824,1
9800,9830,1
9800,9831,1
9800,9833,1
9800,9842,1
9800,9844,1
9800,9846,1
9800,9841,1
9800,9852,1
9800,9853,1
9800,9855,1
9800,9856,1
9800,9857,1
9800,9860,1
9800,9861,1
9800,9863,1
9800,9865,1
9800,9866,1
9800,9869,1
9800,9870,1
9800,9851,1
9800,9878,1
9800,9883,1
9800,9885,1
9800,9826,1
9800,9887,1
9800,9891,1
9800,9897,1
9800,9902,1
9800,9903,1
9800,9904,1
9800,9900,1
9800,9905,1
9800,9907,1
9800,9909,1
9800,9910,1
9800,9911,1
9800,9912,1
9800,9913,1
9800,9915,1
9800,9916,1
9800,9917,1
9800,9918,1
9800,9919,1
9800,9920,1
9800,9921,1
9800,9923,1
9800,9925,1
9800,9926,1
9800,9928,1
9800,9929,1
9800,9930,1
9800,9931,1
9800,9932,1
9800,9933,1
9800,9934,1
9800,9924,1
9800,9935,1
9800,9936,1
9800,9937,1
9800,9938,1
9800,9939,1
9800,9940,1
9800,9942,1
9800,9946,1
9800,9948,1
9800,9949,1
9800,9952,1
9800,9960,1
9800,9961,1
9800,9962,1
9800,9963,1
9800,9966,1
9800,9967,1
9800,9969,1
9800,9971,1
9800,9974,1
9800,9980,1
9800,9984,1
9800,9986,1
9800,9988,1
9800,9989,1
9800,9998,1
9800,10003,1
9800,10010,1
9800,10012,1
9800,10017,1
9800,10024,1
9800,10026,1
9800,10028,1
9800,10029,1
9800,10030,1
9800,10033,1
8144,11378,1
8144,8891,1
8144,15573,1
8158,8157,1
9239,9295,1
9239,10901,1
12679,12678,1
12679,12680,1
12679,12681,1
12679,12682,1
12679,12683,1
12679,12684,1
12679,12685,1
12679,12686,1
12679,12687,1
12679,12688,1
12679,12690,1
12679,12692,1
12679,12693,1
12679,12694,1
12679,12695,1
12679,12696,1
12679,12697,1
12679,12698,1
12679,12699,1
12679,12700,1
12679,12701,1
12679,12702,1
12679,12703,1
12679,12704,1
12679,12705,1
12679,12706,1
12679,12707,1
12679,12708,1
12679,12709,1
12679,12710,1
12679,12711,1
12679,12712,1
12679,12715,1
12679,12716,1
12679,12717,1
12679,12718,1
12679,12719,1
12679,12720,1
12679,12721,1
12679,12722,1
12679,12723,1
12679,12724,1
12679,12725,1
12679,12726,1
12679,12727,1
12679,12728,1
12679,12729,1
12679,12730,1
12679,12732,1
12679,12734,1
12679,12735,1
12679,12736,1
12679,12739,1
12679,12740,1
12679,12741,1
12679,12742,1
12679,12743,1
12679,12744,1
12679,12745,1
12679,12746,1
12679,12749,1
12679,12752,1
12679,12753,1
12679,12755,1
12679,12756,1
12679,12758,1
12679,12759,1
12679,12760,1
12679,12761,1
12679,12764,1
12679,12765,1
12679,12766,1
12679,12767,1
12679,12768,1
12679,12770,1
12679,12772,1
12679,12773,1
12679,12775,1
12679,12776,1
12679,12777,1
12679,12778,1
12679,12779,1
12679,12781,1
12679,12782,1
12679,12784,1
12679,12786,1
12679,12788,1
12679,12790,1
12679,12791,1
12679,12793,1
12679,12794,1
12679,12797,1
12679,12798,1
12679,12802,1
12679,12803,1
12679,12807,1
12679,12809,1
12679,12811,1
12679,12812,1
12679,12816,1
12679,12818,1
12679,12819,1
12679,12824,1
12679,12827,1
12679,12832,1
12679,12835,1
12679,12836,1
12679,12838,1
12679,12842,1
12679,12844,1
12679,12846,1
12679,12848,1
12679,12849,1
12679,12850,1
8303,14183,1
8351,8394,1
8351,8415,1
8351,8430,1
8359,8358,1
8359,8409,1
8386,8385,1
8386,8396,1
8386,8403,1
7972,8480,1
7972,8995,1
8117,8129,1
8117,8343,1
8117,8344,1
8117,8397,1
8414,8413,1
8443,8442,1
8443,12066,1
8443,12067,1
8443,12254,1
8443,14030,1
8443,14076,1
8443,14112,1
8447,8446,1
8447,11549,1
8451,8452,1
8451,8455,1
8451,8457,1
8451,8459,1
8451,8460,1
8451,8467,1
8451,8477,1
8451,8496,1
8492,12753,1
8499,8498,1
6143,9120,1
6143,11368,1
8382,11709,1
11658,11713,1
12490,12490,1
8433,8432,1
11329,11328,1
11013,11109,1
14902,14903,1
14902,14908,1
5097,5102,1
5097,5103,1
5097,5131,1
3652,5423,1
3652,8492,1
3652,14886,1
9055,9223,1
8254,8254,1
14175,14176,1
9040,9041,1
9040,9042,1
15893,15892,1
905,2744,1
905,3022,1
905,6188,1
906,1226,1
908,1145,1
908,1172,1
908,3040,1
908,2538,1
908,3108,1
908,6690,1
913,912,1
917,917,1
917,1095,1
918,3028,1
918,3107,1
918,3132,1
924,3031,1
965,964,1
965,990,1
965,1004,1
965,965,1
965,1030,1
965,4104,1
965,5681,1
965,8035,1
965,15078,1
965,9095,1
986,3896,1
1033,1226,1
1033,1452,1
1033,2346,1
1033,3093,1
1033,3896,1
1033,1963,1
1079,11362,1
1079,12221,1
1858,1858,1
1852,1855,1
1852,1858,1
1852,1863,1
1852,1871,1
1852,1874,1
1852,1875,1
1852,1877,1
1852,1880,1
1852,1883,1
1852,1884,1
1852,1894,1
1852,1895,1
1852,1896,1
1852,1901,1
1852,1902,1
1852,1918,1
1852,1942,1
1852,1950,1
1852,1952,1
1852,1953,1
1852,1972,1
1852,1974,1
1852,1977,1
1852,1980,1
1852,1987,1
1852,1991,1
1852,1992,1
1852,1994,1
1852,1998,1
1852,2005,1
1852,2007,1
1852,2010,1
1852,2012,1
1852,2014,1
1852,2015,1
1852,2018,1
1852,2020,1
2999,9168,1
2999,11577,1
2619,2618,1
2619,2621,1
2619,2640,1
2619,2646,1
2619,2656,1
2619,2661,1
2619,2686,1
2619,2733,1
2619,2748,1
2619,2898,1
2619,2969,1
2619,2963,1
2619,2976,1
2619,2977,1
2619,2983,1
2619,2986,1
2619,2990,1
2619,2993,1
2619,3001,1
2619,3012,1
2619,3020,1
2619,3041,1
2619,2964,1
2619,3119,1
2619,3204,1
2619,9088,1
2619,9091,1
2619,5558,1
2619,6873,1
2619,9140,1
2619,6943,1
2619,9435,1
3002,3009,1
3002,3042,1
3002,6929,1
3002,10093,1
1817,2151,1
3016,4809,1
3016,9427,1
3023,3091,1
2963,2968,1
2963,2970,1
2963,2975,1
2963,2987,1
2963,2997,1
2963,3024,1
2963,3978,1
2963,3980,1
2963,3985,1
2963,4063,1
2963,9752,1
2963,9756,1
2963,6398,1
2963,14738,1
2963,14744,1
2963,11724,1
3028,3062,1
3028,3110,1
3037,3085,1
3037,3114,1
3037,3137,1
3037,4489,1
3037,4399,1
3037,4514,1
3037,4543,1
3037,6068,1
3037,14346,1
3037,14398,1
3037,14399,1
3037,14447,1
3037,9858,1
3037,14449,1
1116,2424,1
3060,4243,1
3060,4247,1
932,1576,1
932,1622,1
932,3335,1
932,7968,1
932,4893,1
932,6380,1
932,1060,1
932,12640,1
932,14886,1
932,5080,1
932,8494,1
932,6156,1
1007,2619,1
1007,2994,1
3122,3505,1
3122,5701,1
3153,8511,1
3153,9800,1
3012,3022,1
3012,3072,1
3012,6681,1
3012,6682,1
3760,6239,1
1695,3677,1
1695,7994,1
1695,4833,1
1695,2284,1
1695,12673,1
1695,12674,1
3779,5399,1
2267,3037,1
3878,3877,1
3878,3889,1
3878,14671,1
3878,14672,1
3878,14673,1
3878,14681,1
6049,6048,1
6049,11360,1
6049,11261,1
2498,4929,1
2498,4930,1
2498,6219,1
2498,14451,1
2498,2673,1
9258,9474,1
2161,5681,1
2161,6156,1
2120,2119,1
2120,2121,1
2120,14886,1
11451,11520,1
11659,11697,1
1742,2151,1
12442,12457,1
12464,12469,1
12480,14886,1
1139,1140,1
1139,8028,1
5429,5456,1
5429,5470,1
5429,5581,1
5429,5600,1
5429,6628,1
5429,6631,1
5429,6649,1
5429,6656,1
5429,14332,1
5429,14183,1
11512,13552,1
11512,13551,1
10037,10040,1
10037,10043,1
10037,10048,1
10037,10111,1
10037,10209,1
11426,11425,1
5762,5761,1
5798,11982,1
5798,12077,1
11382,11381,1
7662,11541,1
11404,11403,1
11404,12011,1
11428,11427,1
11454,11453,1
11486,13199,1
11510,11509,1
11551,11550,1
11551,11586,1
11575,11984,1
6491,6951,1
11672,11682,1
11672,11686,1
11672,12220,1
11680,11679,1
11723,15542,1
11723,15598,1
5820,7383,1
11959,11958,1
12004,12003,1
12004,12255,1
12009,12008,1
12309,12310,1
12310,12311,1
9695,11995,1
11715,12253,1
5163,6759,1
5163,5681,1
9501,9500,1
11707,11755,1
5487,5486,1
5487,5509,1
5487,7738,1
5487,6929,1
5487,14074,1
14079,14078,1
3575,15817,1
14570,14571,1
9423,11553,1
9423,11407,1
9423,11580,1
2293,6807,1
2293,9299,1
2293,9300,1
2293,9800,1
2293,6156,1
2293,5681,1
12542,12541,1
8225,14683,1
8225,14905,1
8225,13058,1
12365,12364,1
12369,12388,1
12369,12404,1
12377,12376,1
12377,12396,1
12390,12433,1
12395,12394,1
12397,13199,1
12397,12526,1
12401,12400,1
12405,12409,1
12405,12679,1
12405,13199,1
12407,12426,1
12407,12442,1
12407,12539,1
12421,12451,1
12430,13199,1
12430,15802,1
12444,12443,1
12444,12449,1
12444,12452,1
12444,12459,1
12461,12461,1
12465,12525,1
12484,12483,1
12485,12486,1
12520,12519,1
12529,12528,1
12545,12544,1
6188,6620,1
6188,9837,1
10532,10558,1
2229,12359,1
2233,2351,1
2236,11098,1
2240,3650,1
2240,3747,1
2240,10799,1
2240,5345,1
2266,2265,1
2271,2270,1
2277,2276,1
2305,3896,1
2320,2319,1
2341,5694,1
2341,7821,1
2458,2457,1
2459,6628,1
2459,7383,1
2459,5681,1
3215,3302,1
3217,13199,1
3220,5681,1
3223,12679,1
3225,3473,1
3240,3239,1
3244,4975,1
3250,7227,1
3260,7626,1
3260,7383,1
3260,4243,1
3266,9716,1
3269,5095,1
3269,4243,1
3269,10933,1
3269,5681,1
3269,4955,1
3274,9716,1
3277,3502,1
3289,13199,1
3293,3332,1
3295,5090,1
3295,8145,1
3295,11089,1
3300,5681,1
3300,10806,1
3301,3497,1
3301,5681,1
3307,3306,1
3309,3308,1
3319,6850,1
3319,9083,1
3319,5681,1
3323,3322,1
3323,3517,1
3326,13199,1
3327,3329,1
3327,3334,1
3327,3896,1
3327,4359,1
3327,4360,1
3327,8997,1
3327,8998,1
3327,6288,1
3327,13074,1
3327,13123,1
3335,5090,1
3335,7259,1
3335,7374,1
3342,12859,1
3342,12860,1
3343,3361,1
3343,3382,1
3343,10181,1
3350,3355,1
3350,3363,1
3350,3380,1
3350,3698,1
3360,5423,1
3378,3388,1
3378,3392,1
3378,3398,1
3378,3423,1
3378,8983,1
3378,5155,1
3387,5730,1
3387,4243,1
3389,3433,1
3389,3451,1
3424,5681,1
3430,9740,1
3430,5681,1
3430,13039,1
3437,7124,1
2608,2694,1
2608,3440,1
2608,2823,1
3441,5014,1
2728,3494,1
2728,3548,1
3470,3496,1
3470,3539,1
3470,3470,1
3470,7124,1
3475,3474,1
3476,4243,1
3476,5681,1
3479,4243,1
3482,3481,1
3487,3488,1
3487,3499,1
3487,3525,1
3487,3566,1
3487,3614,1
3502,3571,1
3059,3514,1
3516,3515,1
3516,3581,1
3533,3532,1
3533,3534,1
3533,5124,1
3547,3676,1
3539,3540,1
3553,5423,1
3553,3785,1
3556,7954,1
3559,11485,1
3559,12679,1
3567,5423,1
3573,10244,1
3577,3576,1
3106,3588,1
3106,3599,1
3106,12597,1
3591,3592,1
3612,3611,1
3612,3621,1
3612,5204,1
3612,5116,1
3580,3697,1
3668,3667,1
3668,3896,1
3678,3687,1
3692,3691,1
3695,3694,1
4805,4808,1
4805,5153,1
2918,4910,1
2918,5090,1
2918,10845,1
2918,5703,1
2918,6316,1
2984,3054,1
4845,5423,1
4845,5500,1
4862,6342,1
4867,4866,1
4881,5131,1
4892,4891,1
4892,4916,1
4892,4951,1
4892,7383,1
4892,7841,1
4892,6203,1
4892,7912,1
4908,10842,1
4908,13199,1
4928,5207,1
4933,6543,1
4933,8928,1
4936,5165,1
4936,7124,1
4940,4940,1
4940,7875,1
4940,7894,1
4953,4952,1
4968,13199,1
4983,5531,1
4987,12359,1
4988,5423,1
3471,6367,1
3471,6344,1
5009,5694,1
5009,5403,1
5019,5055,1
5042,9483,1
2990,2989,1
2990,11471,1
2990,10848,1
5047,5423,1
5049,10244,1
5057,7124,1
5057,5090,1
5064,5063,1
5116,5117,1
5116,5158,1
5116,6071,1
5116,15774,1
5116,15778,1
5116,15798,1
5116,8072,1
5116,15819,1
5116,15823,1
5116,15842,1
5116,5261,1
5116,15871,1
5125,5399,1
5125,5681,1
5125,12806,1
5137,5423,1
3628,3629,1
3628,5148,1
3628,5156,1
3628,8207,1
5161,13199,1
5176,7954,1
5176,14183,1
5176,14259,1
5194,12679,1
5209,7383,1
4139,5231,1
5234,5233,1
5235,12679,1
5238,5237,1
5240,5832,1
5247,5246,1
5247,5247,1
5257,5256,1
5265,9401,1
5267,7124,1
5277,5681,1
5291,5312,1
5299,5681,1
5340,5339,1
5340,5350,1
5340,5354,1
5340,5375,1
5340,5378,1
5340,12231,1
5340,12232,1
5340,12242,1
5340,12938,1
5340,12939,1
5340,12952,1
5352,8479,1
5381,11133,1
5381,10244,1
5391,11601,1
5400,15447,1
5402,13199,1
14411,14412,1
6904,10769,1
13596,13595,1
13596,13662,1
6248,6247,1
6248,6249,1
6248,6250,1
6248,6251,1
6248,6252,1
6248,6253,1
6248,6254,1
6248,6256,1
6248,6257,1
6248,6944,1
6248,9105,1
6248,6329,1
6248,9172,1
6248,9576,1
6248,12584,1
6248,12590,1
6248,6772,1
3679,3678,1
3679,15077,1
8795,10796,1
8807,8806,1
11642,13061,1
3809,3808,1
13911,13914,1
13911,13916,1
13911,13917,1
13911,13920,1
13911,13924,1
13911,13926,1
13911,13930,1
13911,13931,1
13911,13933,1
13911,13934,1
13911,13936,1
13911,13939,1
13911,13940,1
13911,13942,1
13911,13945,1
13911,13960,1
3763,3764,1
3763,6276,1
3825,14618,1
3864,3863,1
3886,3885,1
14618,14620,1
14618,14621,1
14618,14622,1
14618,14623,1
14618,14624,1
14618,14626,1
14618,14627,1
14618,14631,1
14618,14635,1
14618,14643,1
14618,14644,1
14618,14647,1
14618,14650,1
14618,14655,1
14618,14656,1
14618,14657,1
14618,14661,1
14618,14662,1
14618,14663,1
14618,14675,1
14618,14679,1
14618,14682,1
14618,14688,1
14618,14693,1
14618,14696,1
14618,14698,1
14618,14703,1
14618,14709,1
14618,14712,1
14618,14723,1
14618,14725,1
14618,14726,1
14618,14741,1
14618,14745,1
14618,14748,1
14618,14754,1
14618,14756,1
14618,14765,1
14618,14772,1
14618,14777,1
14618,14795,1
14618,14796,1
14618,14802,1
14618,14803,1
14618,14817,1
14618,14822,1
14618,14824,1
14618,14825,1
14618,14826,1
14618,14827,1
14618,14828,1
14618,14830,1
14618,14832,1
14618,14834,1
14618,14836,1
14618,14838,1
14618,14840,1
14618,14842,1
14618,14845,1
14618,14846,1
14618,14852,1
14618,14853,1
14618,14854,1
14618,14856,1
14618,14859,1
14618,14866,1
14618,14867,1
14618,14871,1
14618,14872,1
14618,14875,1
5661,5872,1
5742,5764,1
5742,15498,1
5744,10933,1
10813,10832,1
10813,11210,1
10836,10858,1
10836,10861,1
10836,10927,1
10836,10948,1
10836,11070,1
10868,10867,1
10868,11052,1
10868,11193,1
10868,13031,1
11758,13199,1
11836,11835,1
12185,12184,1
12217,12239,1
5708,5731,1
5715,5714,1
5719,7383,1
6929,7758,1
6929,10035,1
6929,10036,1
6929,10039,1
6929,10037,1
6929,10041,1
6929,10038,1
6929,10045,1
6929,6929,1
6929,10053,1
6929,10056,1
6929,10059,1
6929,10065,1
6929,10067,1
6929,10070,1
6929,10072,1
6929,10073,1
6929,10077,1
6929,10081,1
6929,7389,1
6929,10084,1
6929,10086,1
6929,10090,1
6929,8243,1
6929,7104,1
6929,8180,1
6929,10078,1
6929,10098,1
6929,10099,1
6929,10102,1
6929,9776,1
6929,10104,1
6929,10105,1
6929,10110,1
6929,10112,1
6929,8813,1
6929,10118,1
6929,10119,1
6929,10123,1
6929,10126,1
6929,10127,1
6929,10129,1
6929,10130,1
6929,10132,1
6929,10138,1
6929,10141,1
6929,10142,1
6929,10149,1
6929,10152,1
6929,10153,1
6929,10156,1
6929,10157,1
6929,10074,1
6929,10159,1
6929,10094,1
6929,10161,1
6929,8443,1
6929,10163,1
6929,10167,1
6929,10169,1
6929,10171,1
6929,10063,1
6929,10174,1
6929,10162,1
6929,10176,1
6929,10177,1
6929,10058,1
6929,10179,1
6929,10180,1
6929,10182,1
6929,10170,1
6929,10195,1
6929,10202,1
6929,10206,1
6929,10200,1
6929,8888,1
6929,10214,1
6929,10181,1
6929,10218,1
6929,10117,1
6929,10172,1
6929,10224,1
6929,10226,1
6929,10227,1
6929,10229,1
6929,10233,1
6929,10143,1
6929,10234,1
6929,10235,1
6929,10236,1
6929,10237,1
6929,10222,1
6929,10239,1
6929,10238,1
6929,8227,1
6929,10242,1
6929,10860,1
8448,8450,1
5754,6967,1
5754,6968,1
5754,9800,1
5765,10580,1
7810,8845,1
11429,11447,1
14346,14345,1
14346,14347,1
14346,14348,1
14346,14349,1
14346,14350,1
14346,14352,1
14346,14353,1
14346,14354,1
14346,14357,1
14346,14363,1
14346,14371,1
14346,14372,1
14346,14375,1
14346,14377,1
14346,14382,1
14346,14383,1
14346,14391,1
14346,14429,1
14346,14441,1
14346,14454,1
14346,14459,1
14346,14461,1
14346,14469,1
14346,14468,1
14346,14509,1
14346,14510,1
14346,14505,1
14346,14513,1
14346,14514,1
14346,14346,1
14346,14516,1
14346,14530,1
14346,14536,1
14346,14543,1
14346,14546,1
14346,14552,1
14346,14571,1
14346,14537,1
14346,14589,1
14346,14617,1
14058,14886,1
10834,10833,1
10828,10875,1
10901,10906,1
10901,10939,1
10942,11062,1
10942,11095,1
14799,14798,1
12406,12411,1
11152,11151,1
10847,11366,1
10870,10871,1
10870,10909,1
10870,10953,1
10870,11119,1
10923,10965,1
11129,12679,1
11200,11229,1
11200,12359,1
11294,11295,1
10884,12159,1
10889,10900,1
10969,10968,1
11001,13199,1
11058,11213,1
11058,12359,1
11154,12679,1
11194,11199,1
11194,11208,1
11217,11216,1
12129,12157,1
12289,12297,1
15606,15606,1
11283,11291,1
11302,11310,1
11320,11319,1
11341,13199,1
11351,11350,1
11351,11390,1
11919,11918,1
11919,11920,1
11603,11602,1
11607,12205,1
13003,13005,1
11368,11367,1
11368,11377,1
11368,11408,1
11368,11416,1
11368,11423,1
11368,11678,1
11368,11952,1
11385,11400,1
11385,11417,1
11385,12021,1
11532,11532,1
11434,11540,1
11753,11752,1
12013,12012,1
12013,12016,1
12013,12017,1
12013,12019,1
12013,12022,1
12013,12042,1
12013,12051,1
12013,12068,1
12013,12086,1
12013,12252,1
11617,12766,1
11591,11706,1
11710,15864,1
11721,15286,1
11741,11740,1
11852,11851,1
11852,11931,1
11989,11988,1
11922,11921,1
12026,12143,1
9541,9540,1
12070,12069,1
12241,12240,1
12241,12250,1
12853,12862,1
12853,12879,1
12853,12880,1
12331,12330,1
12331,12332,1
12331,12334,1
12331,12336,1
12331,12341,1
12331,12343,1
12331,12344,1
12331,12345,1
12331,12348,1
12331,12349,1
12331,12351,1
12331,12352,1
5490,10915,1
6320,14886,1
5172,7383,1
5022,10863,1
5024,5032,1
5024,5035,1
5024,5045,1
5024,5060,1
5024,5071,1
5024,5082,1
5024,5089,1
5024,5090,1
5024,5110,1
5024,5206,1
5024,5263,1
5024,15542,1
5024,15553,1
5024,6180,1
5024,9409,1
5024,15570,1
5024,7140,1
5024,15584,1
5024,15585,1
5024,15586,1
5024,15588,1
5024,9728,1
5024,15593,1
5024,7468,1
5024,15597,1
5024,15599,1
5024,15605,1
5024,10916,1
5024,15618,1
5024,12114,1
5024,15621,1
5024,5347,1
5024,15623,1
5024,15626,1
5024,15629,1
5024,15638,1
5024,15639,1
5024,15647,1
5024,10244,1
5024,15663,1
5024,6887,1
5024,15685,1
5024,7464,1
5024,5329,1
5024,15756,1
5034,11116,1
5038,7649,1
5039,5140,1
5039,7524,1
5039,11026,1
5039,15901,1
5040,5169,1
5040,6189,1
5040,5121,1
5040,9502,1
5074,7025,1
5080,5090,1
5080,7241,1
5080,15083,1
5092,5239,1
5092,5681,1
5175,8780,1
5412,5411,1
7334,7358,1
7334,13199,1
7339,7727,1
7346,7345,1
7356,7356,1
7438,8434,1
7459,11059,1
7479,11709,1
7495,7514,1
7505,7504,1
7505,7728,1
7559,7558,1
7712,7711,1
7722,7721,1
7739,12630,1
7776,8924,1
7863,7862,1
7863,7863,1
7867,11407,1
7867,11880,1
7867,14618,1
7871,7870,1
7878,7877,1
7896,8041,1
6347,6362,1
5091,5281,1
5394,5401,1
5394,11233,1
5394,11235,1
5845,11835,1
5845,11409,1
5845,13006,1
5872,9454,1
5872,7582,1
6398,6399,1
6398,8246,1
6398,10780,1
6398,10781,1
6398,11688,1
6398,11689,1
6398,12872,1
6398,14183,1
7390,12679,1
7394,7434,1
7394,7445,1
7394,10244,1
7401,14886,1
7408,11577,1
7408,13121,1
7428,7427,1
7453,7452,1
7456,7954,1
7464,7463,1
7464,13190,1
7472,9884,1
7472,9800,1
7472,14183,1
7508,7507,1
7510,7743,1
7537,7582,1
7537,7648,1
7545,7583,1
7545,7603,1
7545,7670,1
7576,13199,1
7594,7593,1
7607,7606,1
7624,7623,1
7631,10244,1
7652,7651,1
7654,7705,1
7672,7671,1
7678,7781,1
7682,7681,1
7690,10244,1
7694,7693,1
7748,8451,1
7753,7935,1
7763,7762,1
7808,9453,1
7807,7810,1
7807,7807,1
7807,10964,1
7813,7812,1
7839,7866,1
7901,7920,1
9840,9839,1
9840,9841,1
9840,12526,1
9840,12359,1
9491,10244,1
9521,12679,1
10580,13448,1
10647,10647,1
6994,10607,1
6994,12738,1
6999,6998,1
7002,13058,1
7022,10244,1
8954,8955,1
8956,14594,1
8956,14612,1
9220,15850,1
10524,10523,1
10536,10546,1
10543,11172,1
10545,10544,1
10555,10554,1
10566,10568,1
10566,10574,1
10570,10757,1
10597,10596,1
10600,10599,1
10600,10616,1
10600,10659,1
10600,10669,1
10605,13542,1
10642,10641,1
10642,10689,1
10651,10650,1
10654,10664,1
10665,10664,1
10676,10783,1
10709,10709,1
6272,6271,1
6272,6273,1
6272,6275,1
6272,6277,1
6272,12640,1
6272,14815,1
6272,14816,1
6272,10008,1
6272,12393,1
6272,14821,1
6272,14835,1
6272,14851,1
10743,14363,1
10747,10746,1
6906,8093,1
10759,10758,1
10763,10762,1
10773,14618,1
10785,10784,1
11331,11330,1
12604,15708,1
8770,15474,1
9404,9403,1
11106,12113,1
6306,6305,1
6306,6312,1
6306,6321,1
6306,6324,1
6306,6330,1
6306,6335,1
6306,6338,1
6306,6355,1
6306,6373,1
6306,8836,1
6306,8837,1
6306,8838,1
6306,8840,1
6306,8844,1
6306,8848,1
6306,6810,1
6306,8853,1
6306,8855,1
6306,7174,1
6306,8859,1
6306,8874,1
6306,8878,1
6306,8884,1
6306,10303,1
6306,10365,1
6306,10405,1
6306,10433,1
6306,10323,1
6306,6776,1
6306,15611,1
6306,6769,1
6306,15637,1
4956,13074,1
4962,10966,1
4971,5681,1
5015,5681,1
6854,9335,1
13045,13044,1
7855,7854,1
7855,11980,1
7855,11201,1
1095,1094,1
1095,1098,1
1095,1100,1
1095,1101,1
1095,1102,1
1095,1107,1
1095,1108,1
1095,1119,1
1095,1127,1
1095,1128,1
1095,1142,1
1095,1143,1
1095,1147,1
1095,4175,1
1095,6355,1
1095,4654,1
1095,8849,1
1095,12633,1
1095,12634,1
1095,12635,1
1095,12638,1
1095,12642,1
1095,6454,1
1095,12651,1
1095,12654,1
1095,12655,1
1095,12656,1
1095,2262,1
1095,12662,1
1095,1095,1
1095,4181,1
1095,12671,1
1095,12997,1
1095,12998,1
1095,1674,1
1095,13027,1
1095,5039,1
1014,3896,1
1014,6567,1
1014,14618,1
1592,1591,1
2196,2278,1
2196,2392,1
2196,2473,1
2514,6051,1
2514,11526,1
2525,6275,1
1814,2225,1
3490,3489,1
2626,2940,1
2626,6184,1
6595,8074,1
6595,9737,1
6595,6595,1
3375,3512,1
3375,6966,1
8053,12900,1
8053,14065,1
1765,8116,1
1765,6398,1
1765,8282,1
1947,1993,1
1947,7618,1
1947,10870,1
1947,2346,1
10835,13199,1
4778,4789,1
4778,4791,1
1880,1879,1
1880,3269,1
3232,3807,1
3232,4955,1
3374,10244,1
3427,3426,1
3446,3602,1
5444,5443,1
3630,9716,1
3032,3263,1
3099,11016,1
3130,3195,1
5947,5946,1
6995,7605,1
8205,8204,1
5152,8140,1
5152,6628,1
5152,9291,1
5152,10972,1
5558,5568,1
5558,5591,1
