3254970,1966,US,428,6,69
3756344,1973,US,73,4,43
3764466,1973,US,376,4,44
3935504,1976,FR,376,4,44
4013830,1977,US,369,2,24
3155532,1964,US,427,1,12
3251712,1966,US,427,1,12
3652325,1972,US,427,1,12
706701,1977,US,427,1,12
2387872,1977,US,427,1,12
2723204,1977,US,427,1,12
2990293,1977,US,427,1,12
3066042,1977,US,427,1,12
3211325,1965,US,220,6,68
3287157,1966,US,427,1,12
3754976,1973,US,427,1,12
3689780,1972,US,327,4,41
3733526,1973,US,257,4,46
3448397,1969,US,330,4,41
3603813,1971,US,327,4,41
3654486,1972,US,326,4,46
3662188,1972,US,326,4,46
2572662,1975,JP,148,5,52
2796346,1975,JP,148,5,52
3607244,1971,JP,148,5,52
3694197,1972,US,420,5,52
3418295,1968,US,525,1,15
3533796,1970,DE,430,1,19
3551154,1970,IT,430,1,19
3592646,1971,GB,430,1,19
3597202,1971,US,430,1,19
3620736,1971,US,430,1,19
3644118,1972,US,430,1,19
3669658,1972,JP,430,1,19
3748132,1973,US,430,1,19
3582401,1971,US,134,6,69
3813309,1974,US,216,1,19
3152938,1964,US,430,1,19
3458311,1969,US,430,1,19
3600243,1971,US,216,1,19
3730717,1973,US,430,1,19
3756827,1973,US,430,1,19
3461524,1969,US,29,5,52
3676087,1972,US,428,6,69
3686080,1972,US,438,4,46
3693251,1972,US,29,5,52
3288754,1966,US,528,1,15
3779990,1973,CH,528,1,15
3478420,1969,US,29,5,52
3610870,1971,JP,219,4,49
3706840,1972,US,174,4,41
3708870,1973,GB,438,4,46
3762039,1973,US,29,5,52
3736170,1973,US,427,1,12
3770528,1973,US,216,1,19
3791848,1974,US,427,1,12
2374213,1977,DE,216,1,19
3702285,1972,DE,205,1,19
3773463,1973,US,8,1,11
3775316,1973,DE,510,1,19
3871730,1975,DE,439,4,41
3958059,1976,US,510,1,19
4268374,1981,US,204,1,19
3405442,1968,US,29,5,52
3614832,1971,US,29,5,52
3021271,1976,US,204,1,19
3325393,1967,US,204,1,19
3634220,1972,US,204,1,19
3699034,1972,US,204,1,19
3813282,1974,FR,428,6,69
2851439,1976,IT,428,6,69
3032439,1976,IT,428,6,69
3334066,1967,US,525,1,15
3336158,1967,JP,427,1,12
3415778,1968,US,528,1,15
3423234,1969,US,215,6,68
3567750,1971,US,556,1,14
3667926,1972,US,65,5,51
3526533,1970,US,428,6,69
3542589,1970,DE,428,6,69
3547693,1970,FR,428,6,69
3554798,1971,US,360,2,24
3555557,1971,US,346,4,49
3625760,1971,US,428,6,69
2654681,1977,DE,428,6,69
3404997,1968,US,428,6,69
3411944,1968,US,428,6,69
3437510,1969,US,427,1,12
3457173,1969,US,508,5,59
3480583,1969,US,556,1,14
3629310,1971,US,556,1,14
3717504,1973,JP,428,6,69
4015030,1977,JP,427,1,12
4033891,1977,JP,252,1,19
4052326,1977,DE,252,1,19
3588764,1971,US,335,4,41
4028144,1977,JP,148,5,52
4079169,1978,US,428,6,69
3847114,1974,JP,118,1,12
3525638,1970,US,427,1,12
3929604,1975,JP,427,1,12
3387993,1968,US,428,6,69
3490946,1970,US,428,6,69
3523086,1970,BE,252,1,19
3689317,1972,CA,428,6,69
3704152,1972,DE,428,6,69
3778308,1973,US,428,6,69
3862860,1975,US,427,1,12
3919719,1975,US,360,2,24
3993824,1976,JP,428,6,69
2590557,1978,JP,428,6,69
3043728,1978,JP,428,6,69
3210214,1965,US,427,1,12
3230109,1966,US,438,4,46
2925062,1980,JP,118,1,12
3102048,1963,US,428,6,69
3185776,1965,US,360,2,24
3219353,1965,US,360,2,24
3582912,1971,FR,365,2,24
3775178,1973,US,360,2,24
4034410,1977,JP,360,2,24
4075384,1978,JP,428,6,69
4091158,1978,JP,428,6,69
3212918,1965,US,427,1,12
3318721,1967,US,428,6,69
3457634,1969,US,29,5,52
3523824,1970,US,427,1,12
3801368,1974,JP,427,1,12
3914521,1975,US,428,6,69
2919207,1975,US,427,1,12
2978414,1975,US,427,1,12
3114652,1963,US,427,1,12
3124490,1964,US,420,5,52
3479219,1969,US,427,1,12
3620541,1971,US,220,6,68
4118540,1978,DE,428,6,69
4154875,1979,JP,427,1,12
4162350,1979,JP,428,6,69
4206256,1980,US,428,6,69
2002848,1977,CA,430,1,19
2883257,1977,CA,430,1,19
2970064,1977,CA,430,1,19
3202543,1965,US,427,1,12
3378401,1968,US,430,1,19
3503796,1970,GB,427,1,12
3677793,1972,CH,427,1,12
3847978,1974,IT,562,1,14
3226270,1965,DE,117,1,19
3287243,1966,US,204,1,19
3405581,1968,US,83,5,51
3418229,1968,US,204,1,19
3532564,1970,US,438,4,46
3576685,1971,US,438,4,46
3698071,1972,US,438,4,46
3212922,1965,DE,117,1,19
3459673,1969,US,252,1,19
3782914,1974,US,65,5,51
3419718,1968,US,250,4,44
3434203,1969,GB,136,4,45
3919968,1975,DE,118,1,12
4033286,1977,US,118,1,12
3108900,1963,US,427,1,12
3213827,1965,US,118,1,12
3240975,1966,US,313,4,42
3381114,1968,JP,219,4,49
3424629,1969,US,117,1,19
3435272,1969,US,313,4,42
3376208,1968,CA,204,1,19
3870610,1975,US,204,1,19
2686654,1976,JP,427,1,12
3562141,1971,US,204,1,19
3677796,1972,US,428,6,69
2257177,1978,US,427,1,12
2648097,1978,US,427,1,12
2845541,1978,US,427,1,12
2910723,1978,US,427,1,12
3148020,1964,US,8,1,11
3255099,1966,US,204,1,19
3274090,1966,US,204,1,19
3274091,1966,US,204,1,19
3526583,1970,US,204,1,19
3761375,1973,US,204,1,19
3907660,1975,US,204,1,19
3962062,1976,CA,204,1,19
4043889,1977,US,204,1,19
4065600,1977,GB,428,6,69
2636855,1977,US,430,1,19
3799862,1974,US,204,1,19
3816288,1974,US,430,1,19
3428546,1969,US,204,1,19
3310424,1967,US,427,1,12
3632386,1972,US,428,6,69
3822928,1974,US,385,2,21
4018945,1977,US,427,1,12
4085248,1978,DE,428,6,69
2428357,1978,US,428,6,69
3111424,1963,US,522,1,15
3450465,1969,US,359,5,54
3477902,1969,US,442,1,11
3746567,1973,US,428,6,69
2956899,1981,JP,427,1,12
3449154,1969,US,427,1,12
3555000,1971,DE,530,1,15
3607345,1971,US,430,1,19
3630742,1971,US,430,1,19
3860427,1975,JP,430,1,19
4055685,1977,DE,430,1,19
4135932,1979,GB,430,1,19
3632444,1972,US,427,1,12
3729342,1973,NL,427,1,12
3770488,1973,US,427,1,12
3860443,1975,US,427,1,12
3969163,1976,US,438,4,46
4032371,1977,DK,438,4,46
2989376,1977,US,427,1,12
2999735,1977,US,427,1,12
3021198,1977,US,427,1,12
3042494,1977,US,427,1,12
3247477,1966,US,338,4,41
3998659,1976,US,136,4,45
3686378,1972,DE,264,5,51
3867497,1975,DE,264,5,51
4065533,1977,DE,264,5,51
4131659,1978,DE,438,4,46
4141764,1979,DE,438,4,46
4077818,1978,US,438,4,46
4099924,1978,US,117,1,19
4119744,1978,FR,438,4,46
4124411,1978,FR,136,4,45
3306768,1967,US,427,1,12
3373051,1968,US,438,4,46
3486951,1969,US,438,4,46
3660179,1972,US,438,4,46
3666574,1972,US,438,4,46
3931039,1976,JP,106,1,12
4142195,1979,US,257,4,46
4022947,1977,US,428,6,69
4196438,1980,US,257,4,46
3399132,1968,US,208,1,19
3471397,1969,US,208,1,19
3493517,1970,US,502,1,19
3535232,1970,GB,208,1,19
3617527,1971,US,208,1,19
3673079,1972,US,208,1,19
3692858,1972,US,585,1,19
3783123,1974,US,208,1,19
3824180,1974,US,208,1,19
3825504,1974,US,502,1,19
3825505,1974,US,502,1,19
3451852,1969,US,429,4,45
3530006,1970,JP,429,4,45
3531329,1970,US,429,4,45
3573988,1971,US,429,4,45
2439647,1976,NL,252,1,19
2834905,1976,NL,252,1,19
3344002,1967,DE,117,1,19
3224831,1965,US,423,1,19
3850843,1974,JP,502,1,19
3895093,1975,DE,423,1,19
3895095,1975,US,423,1,19
3912657,1975,US,502,1,19
3965040,1976,US,502,1,19
4020013,1977,US,502,1,19
3297501,1967,US,117,1,19
3603284,1971,US,118,1,12
2824787,1978,US,427,1,12
3152006,1964,US,428,6,69
3351484,1967,US,428,6,69
3432330,1969,US,427,1,12
3499799,1970,US,428,6,69
3692566,1972,US,427,1,12
3794516,1974,US,438,4,46
3456616,1969,US,118,1,12
3493220,1970,US,432,6,66
4048954,1977,DE,118,1,12
4116161,1978,US,118,1,12
4140078,1979,DE,118,1,12
3813291,1974,IN,438,4,46
3228760,1966,GB,65,5,51
3228761,1966,GB,65,5,51
3338694,1967,GB,65,5,51
3527711,1970,US,252,1,19
3756798,1973,US,65,5,51
3441912,1969,US,365,2,24
3449727,1969,US,365,2,24
3870901,1975,US,365,2,24
3399058,1968,US,420,5,52
3589894,1971,US,420,5,52
3535017,1970,US,385,2,21
3625589,1971,US,385,2,21
3740116,1973,US,385,2,21
3865466,1975,GB,385,2,21
3887265,1975,GB,385,2,21
3705573,1972,IT,123,5,53
3768451,1973,JP,123,5,53
3799136,1974,NL,123,5,53
3111645,1963,US,382,2,22
3252093,1966,US,375,2,21
3746883,1973,US,377,4,49
3668429,1972,US,327,4,41
3676704,1972,US,327,4,41
3760194,1973,US,327,4,41
3838295,1974,US,365,2,24
3560256,1971,US,174,4,41
3615949,1971,US,216,1,19
3779841,1973,US,216,1,19
2933634,1975,GB,257,4,46
3404213,1968,US,174,4,41
3408222,1968,US,428,6,69
3469017,1969,US,174,4,41
3363150,1968,US,257,4,46
3505571,1970,US,257,4,46
3698080,1972,US,438,4,46
3721868,1973,US,257,4,46
3736475,1973,US,257,4,46
3811084,1974,JP,363,4,45
3316465,1967,DE,257,4,46
3415680,1968,US,428,6,69
2114462,1978,US,427,1,12
3607348,1971,US,428,6,69
3362804,1968,US,430,1,19
3695871,1972,US,430,1,19
3726678,1973,US,430,1,19
3734728,1973,US,430,1,19
3748515,1973,US,313,4,42
3812394,1974,US,313,4,42
3746515,1973,US,422,1,19
3659761,1972,US,224,6,68
3876425,1975,NL,430,1,19
2311047,1977,US,101,6,69
3016823,1977,US,101,6,69
3064562,1977,US,101,6,69
3470013,1969,US,428,6,69
3560994,1971,DE,430,1,19
3574657,1971,US,430,1,19
3650742,1972,US,430,1,19
3773514,1973,US,430,1,19
3641382,1972,US,313,4,42
3643106,1972,US,377,4,49
3777186,1973,US,326,4,46
3852797,1974,FR,257,4,46
3938172,1976,US,372,4,42
2986591,1978,US,136,4,45
3615853,1971,US,136,4,45
3888698,1975,US,136,4,45
3978509,1976,FR,338,4,41
3990097,1976,US,136,4,45
3414733,1968,US,250,4,44
1504970,1978,US,136,4,45
3125091,1964,US,126,6,66
3798653,1974,US,343,2,21
2858291,1975,US,428,6,69
2879252,1975,US,428,6,69
2947338,1975,US,428,6,69
3100160,1963,US,442,1,11
3312754,1967,US,525,1,15
3340224,1967,US,523,1,15
3436359,1969,US,525,1,15
3496138,1970,US,528,1,15
3580830,1971,US,204,1,19
3639500,1972,US,525,1,15
3673274,1972,US,525,1,15
1084742,1975,US,427,1,12
2110219,1975,US,427,1,12
2317372,1975,US,427,1,12
2528850,1975,US,427,1,12
2681473,1975,US,427,1,12
3083116,1963,US,428,6,69
3464353,1969,US,101,6,69
3523031,1970,US,427,1,12
3617328,1971,US,428,6,69
3640749,1972,DE,427,1,12
3207706,1965,US,252,1,19
3450545,1969,US,106,1,12
3649567,1972,US,252,1,19
3776769,1973,GB,428,6,69
3824127,1974,US,428,6,69
3838071,1974,US,252,1,19
3086150,1963,US,361,4,45
3267342,1966,US,361,4,45
3379943,1968,US,361,4,45
3549415,1970,US,427,1,12
3582729,1971,US,361,4,45
3609482,1971,US,361,4,45
3649353,1972,US,427,1,12
3649891,1972,US,361,4,45
3673092,1972,US,252,1,19
2671950,1976,US,338,4,41
2803729,1976,US,338,4,41
2915730,1976,US,338,4,41
3217281,1965,US,338,4,41
3515772,1970,US,528,1,15
3738967,1973,US,528,1,15
3853815,1974,US,528,1,15
3855176,1974,US,523,1,15
3686045,1972,US,156,1,19
3709840,1973,US,528,1,15
3717543,1973,US,428,6,69
3723223,1973,US,156,1,19
3732332,1973,US,525,1,15
3759777,1973,US,156,1,19
3841959,1974,DE,442,1,11
3679636,1972,US,528,1,15
3738964,1973,US,528,1,15
3804791,1974,US,524,1,15
3817941,1974,US,528,1,15
3819587,1974,US,528,1,15
3850888,1974,US,526,1,15
3869429,1975,US,528,1,15
3869430,1975,US,528,1,15
3884881,1975,US,526,1,15
2734013,1975,US,156,1,19
2828435,1975,US,156,1,19
3434902,1969,US,156,1,19
3589962,1971,FR,156,1,19
2839378,1976,US,428,6,69
2993806,1976,US,428,6,69
3107198,1963,US,428,6,69
3480500,1969,US,156,1,19
3697070,1972,US,523,1,15
349026,1976,US,428,6,69
385391,1976,US,428,6,69
2029377,1976,US,428,6,69
2700629,1976,US,428,6,69
3309256,1967,US,156,1,19
3359127,1967,GB,428,6,69
3463651,1969,US,428,6,69
3648604,1972,US,101,6,69
3708320,1973,GB,428,6,69
3297745,1967,US,560,1,14
3396210,1968,US,526,1,15
3509234,1970,US,525,1,15
3532652,1970,US,428,6,69
3607974,1971,US,525,1,15
3641199,1972,US,525,1,15
3642943,1972,US,427,1,12
3782961,1974,JP,430,1,19
3829531,1974,US,525,1,15
3864133,1975,JP,522,1,15
3080270,1963,CH,156,1,19
3519512,1970,US,156,1,19
3447044,1969,GB,257,4,46
3588736,1971,US,331,4,41
3602734,1971,JP,326,4,46
3766372,1973,US,708,2,22
3653946,1972,US,427,1,12
3666635,1972,JP,205,1,19
3825885,1974,US,365,2,24
3856647,1974,US,204,1,19
3645788,1972,US,117,1,19
3836898,1974,US,365,2,24
3909810,1975,US,365,2,24
3946124,1976,US,427,1,12
3817225,1974,US,123,5,53
3827237,1974,DE,60,4,45
3921612,1975,JP,123,5,53
4023357,1977,JP,60,4,45
4052968,1977,JP,123,5,53
4061118,1977,JP,123,5,53
4072137,1978,JP,123,5,53
4075835,1978,JP,123,5,53
4077207,1978,JP,123,5,53
4084560,1978,JP,123,5,53
4084563,1978,JP,123,5,53
3517324,1970,US,330,4,41
3303071,1967,US,438,4,46
3390308,1968,US,361,4,45
3577036,1971,US,257,4,46
3577175,1971,US,257,4,46
3823349,1974,US,257,4,46
4000502,1976,US,257,4,46
2536007,1976,DE,59,6,69
2918785,1976,DE,59,6,69
3601977,1971,DE,59,6,69
3612365,1971,US,24,6,63
3846976,1974,DE,59,6,69
150239,1976,US,24,6,63
317873,1976,US,24,6,63
394013,1976,US,24,6,63
508752,1976,US,24,6,63
1003907,1976,US,24,6,63
1202271,1976,US,24,6,63
1557624,1976,US,24,6,63
1792304,1976,US,24,6,63
2495667,1976,US,24,6,63
2568845,1976,US,24,6,63
2861626,1976,US,24,6,63
3319308,1967,US,24,6,63
3339248,1967,US,24,6,63
1908231,1979,JP,24,6,63
3651490,1972,JP,365,2,24
4087795,1978,DE,365,2,24
3800411,1974,US,438,4,46
3997799,1976,US,365,2,24
3721964,1973,US,365,2,24
3594780,1971,NL,341,2,22
3633005,1972,US,708,2,22
3747088,1973,US,341,2,22
3842412,1974,US,341,2,22
3857021,1974,US,708,2,22
3446989,1969,US,326,4,46
3643110,1972,US,327,4,41
3648069,1972,US,327,4,41
3685045,1972,US,341,2,22
3725673,1973,US,327,4,41
3758885,1973,NL,333,2,21
3783307,1974,US,327,4,41
3803590,1974,US,341,2,22
3487323,1969,DE,330,4,41
3541350,1970,DE,327,4,41
3610955,1971,US,327,4,41
3626313,1971,US,330,4,41
3633052,1972,US,327,4,41
3648154,1972,US,323,4,45
3649846,1972,US,327,4,41
3673508,1972,US,330,4,41
3688220,1972,US,331,4,41
3700921,1972,US,327,4,41
3534245,1970,US,323,4,45
3577167,1971,US,327,4,41
3612984,1971,US,323,4,45
3629692,1971,US,323,4,45
3735240,1973,US,323,4,45
3753078,1973,US,323,4,45
3573487,1971,US,326,4,46
3573498,1971,US,377,4,49
3588527,1971,US,377,4,49
3714466,1973,US,327,4,41
3720841,1973,JP,377,4,49
3739193,1973,US,326,4,46
3745371,1973,JP,377,4,49
3766408,1973,JP,377,4,49
3879621,1975,US,327,4,41
3821715,1974,US,711,2,24
3949381,1976,US,365,2,24
3725454,1973,US,560,1,14
3751463,1973,GB,564,1,14
3767695,1973,US,560,1,14
3663997,1972,US,445,4,42
3676914,1972,US,445,4,42
3693223,1972,US,445,4,42
2783193,1975,JP,205,1,19
3040701,1975,JP,205,1,19
3635730,1972,US,427,1,12
3667989,1972,US,427,1,12
2427443,1976,US,427,1,12
3791340,1974,US,430,1,19
2915110,1983,IT,427,1,12
3690912,1972,US,430,1,19
3782996,1974,US,427,1,12
3742598,1973,JP,438,4,46
3821616,1974,US,257,4,46
3846193,1974,US,438,4,46
3947840,1976,US,345,2,23
3560812,1971,US,257,4,46
3978510,1976,US,257,4,46
4016586,1977,US,136,4,45
4024558,1977,US,136,4,45
3220938,1965,US,205,1,19
3386011,1968,US,361,4,45
3567447,1971,US,430,1,19
3639125,1972,US,430,1,19
3716363,1973,US,430,1,19
243200,1977,US,430,1,19
2138578,1977,US,430,1,19
3339526,1967,GB,118,1,12
3539381,1970,US,427,1,12
3597257,1971,US,427,1,12
2892712,1978,US,430,1,19
3469982,1969,US,430,1,19
3476561,1969,US,430,1,19
2964401,1976,US,430,1,19
2993789,1976,US,430,1,19
2874101,1976,DE,430,1,19
3227880,1966,CH,250,4,44
3421000,1969,US,250,4,44
3449221,1969,US,430,1,19
3847689,1974,US,216,1,19
2958599,1977,US,430,1,19
2994609,1977,US,430,1,19
3046118,1977,US,430,1,19
3046121,1977,US,430,1,19
3106465,1963,DE,430,1,19
3126281,1964,DE,430,1,19
3173788,1965,US,430,1,19
3201239,1965,DE,430,1,19
3522044,1970,DE,430,1,19
3637644,1972,US,534,1,14
3779778,1973,US,430,1,19
3371649,1968,US,118,1,12
3409529,1968,US,204,1,19
3437864,1969,US,315,4,42
3629022,1971,US,438,4,46
3642528,1972,JP,438,4,46
3698941,1972,NL,438,4,46
2467953,1975,US,134,6,69
2501563,1975,US,134,6,69
2985756,1975,US,134,6,69
3326177,1967,US,118,1,12
3904462,1975,DE,216,1,19
3341442,1967,US,204,1,19
3728246,1973,SU,204,1,19
3775285,1973,US,204,1,19
3964986,1976,US,204,1,19
3998718,1976,US,204,1,19
4041353,1977,US,315,4,42
3913213,1975,US,438,4,46
4082637,1978,IT,204,1,19
3974059,1976,JP,204,1,19
3037861,1975,US,430,1,19
3121007,1964,US,430,1,19
3281240,1966,BE,430,1,19
3287123,1966,CH,430,1,19
3542545,1970,US,430,1,19
3598582,1971,US,430,1,19
3113022,1963,BE,430,1,19
3159483,1964,DE,430,1,19
3162532,1964,DE,430,1,19
3594163,1971,US,430,1,19
2662832,1975,US,423,1,19
3787208,1974,US,430,1,19
3837906,1974,US,430,1,19
3394001,1968,JP,430,1,19
3573906,1971,US,430,1,19
3713820,1973,US,430,1,19
3723110,1973,US,430,1,19
3725058,1973,JP,430,1,19
3791826,1974,US,430,1,19
3691104,1972,JP,252,1,19
4162505,1979,US,136,4,45
3590478,1971,JP,438,4,46
3672985,1972,US,438,4,46
3994758,1976,JP,438,4,46
4048646,1977,JP,257,4,46
3280392,1966,US,257,4,46
3297921,1967,US,257,4,46
3531733,1970,US,330,4,41
3539880,1970,US,257,4,46
3622419,1971,US,438,4,46
3629669,1971,US,257,4,46
3979767,1976,JP,257,4,46
4080616,1978,JP,257,4,46
4097887,1978,US,257,4,46
3614222,1971,US,399,5,54
3569660,1971,GB,219,4,49
3604890,1971,US,219,4,49
3629546,1971,US,219,4,49
3746831,1973,US,219,4,49
3745586,1973,US,347,2,23
3361873,1968,US,369,2,24
3644161,1972,US,156,1,19
3760033,1973,GB,525,1,15
3455801,1969,US,522,1,15
3468861,1969,US,526,1,15
3520714,1970,US,427,1,12
3531547,1970,US,528,1,15
3578614,1971,US,522,1,15
3669716,1972,US,427,1,12
3557063,1971,US,525,1,15
3654240,1972,US,525,1,15
3741272,1973,DE,159,1,19
3163615,1964,US,525,1,15
3407160,1968,US,524,1,15
3449468,1969,US,428,6,69
3215757,1965,US,525,1,15
3224989,1965,US,554,1,14
3450613,1969,US,522,1,15
3707516,1972,US,525,1,15
3758428,1973,CA,524,1,15
3770848,1973,US,525,1,15
3405045,1968,US,522,1,15
2934555,1976,US,525,1,15
3030347,1976,US,525,1,15
3637559,1972,US,524,1,15
3789051,1974,US,524,1,15
3506736,1970,US,525,1,15
3586527,1971,US,428,6,69
3770602,1973,US,522,1,15
3179714,1965,CA,525,1,15
3676524,1972,JP,525,1,15
3720592,1973,US,522,1,15
3713864,1973,US,428,6,69
3876518,1975,US,522,1,15
2046886,1976,US,525,1,15
2767105,1976,US,525,1,15
3216956,1965,US,525,1,15
3437514,1969,US,427,1,12
3528844,1970,US,428,6,69
3586526,1971,US,428,6,69
3586528,1971,US,428,6,69
3895171,1975,US,428,6,69
3586529,1971,US,428,6,69
3203941,1965,US,156,1,19
3218305,1965,US,526,1,15
3759808,1973,US,522,1,15
3775385,1973,JP,526,1,15
3147323,1964,US,264,5,51
3334157,1967,CA,525,1,15
3697395,1972,US,156,1,19
3839354,1974,CH,548,1,14
3945982,1976,US,528,1,15
3919465,1975,US,369,2,24
3776737,1973,US,430,1,19
3817876,1974,JP,525,1,15
3912606,1975,US,522,1,15
3926638,1975,US,430,1,19
3636526,1972,US,365,2,24
3789420,1974,US,347,2,23
3902010,1975,JP,369,2,24
3990084,1976,DE,430,1,19
2964443,1975,US,356,4,43
3551023,1970,US,156,1,19
2379218,1978,US,427,1,12
2500728,1978,US,427,1,12
3420761,1969,US,522,1,15
3619259,1971,US,361,4,45
3679461,1972,US,427,1,12
1693561,1978,US,156,1,19
1973403,1978,US,156,1,19
2073844,1978,US,156,1,19
2351953,1978,US,156,1,19
2353995,1978,US,156,1,19
3246066,1966,US,264,5,51
3385748,1968,GB,428,6,69
3476933,1969,US,521,1,15
3725112,1973,US,428,6,69
3919173,1975,US,528,1,15
3010153,1975,US,264,5,51
3687664,1972,US,430,1,19
3212197,1965,US,34,1,19
3475132,1969,CH,34,1,19
3748745,1973,GB,34,1,19
3795057,1974,US,34,1,19
2974037,1977,FR,148,5,52
2996379,1977,FR,148,5,52
3418111,1968,US,420,5,52
3705791,1972,US,428,6,69
3718962,1973,US,428,6,69
3719519,1973,IR,428,6,69
1699612,1976,US,164,5,52
2260593,1976,US,164,5,52
2645558,1976,US,164,5,52
3028644,1976,US,164,5,52
3553905,1971,US,451,5,51
3836341,1974,US,138,6,67
3290126,1966,US,428,6,69
3477831,1969,US,428,6,69
3598638,1971,US,427,1,12
3640755,1972,US,427,1,12
3711315,1973,US,427,1,12
3716398,1973,US,427,1,12
3761301,1973,US,148,5,52
3764279,1973,US,428,6,69
3652235,1972,US,428,6,69
3951642,1976,US,75,5,52
1324582,1976,US,428,6,69
1567020,1976,US,428,6,69
1599084,1976,US,428,6,69
1614926,1976,US,428,6,69
1830826,1976,US,428,6,69
1944709,1976,US,428,6,69
2697670,1976,US,428,6,69
2826512,1976,US,428,6,69
2962809,1976,US,428,6,69
3046648,1976,US,428,6,69
3054694,1976,US,428,6,69
3068016,1976,US,428,6,69
3097329,1963,DE,257,4,46
3120919,1964,US,417,5,53
3126149,1964,US,415,5,53
3339933,1967,US,277,6,67
3340025,1967,US,428,6,69
3411794,1968,US,277,6,67
3505158,1970,US,428,6,69
3620799,1971,US,427,1,12
3743569,1973,US,428,6,69
3802850,1974,US,428,6,69
3825364,1974,US,415,5,53
3868267,1975,US,264,5,51
3880550,1975,US,415,5,53
3150936,1964,US,428,6,69
3341325,1967,US,419,5,52
3671230,1972,US,419,5,52
3803702,1974,US,419,5,52
3823463,1974,US,29,5,52
3834004,1974,US,419,5,52
1125161,1976,US,138,6,67
1280909,1976,US,138,6,67
1292659,1976,US,138,6,67
1628759,1976,US,138,6,67
3419952,1969,US,228,5,52
3609855,1971,US,228,5,52
3257230,1966,US,428,6,69
3436512,1969,US,219,4,49
3667985,1972,US,427,1,12
3720537,1973,US,427,1,12
3859061,1975,US,428,6,69
3494748,1970,US,428,6,69
3677789,1972,DE,148,5,52
3692554,1972,DE,427,1,12
3961910,1976,US,428,6,69
3976436,1976,US,428,6,69
2707691,1975,JP,427,1,12
3006782,1975,JP,427,1,12
3050409,1975,JP,427,1,12
3617358,1971,US,427,1,12
3736109,1973,GB,428,6,69
3027252,1976,US,75,5,52
3342563,1967,US,75,5,52
3540862,1970,DE,428,6,69
3807993,1974,US,420,5,52
3832167,1974,GB,420,5,52
3410716,1968,US,428,6,69
2671939,1977,US,428,6,69
2676899,1977,US,428,6,69
2844693,1977,US,428,6,69
2975078,1977,US,428,6,69
3794551,1974,US,442,1,11
3413136,1968,US,427,1,12
3526593,1970,US,508,5,59
3111396,1963,US,264,5,51
3258363,1966,US,429,4,45
3536480,1970,US,419,5,52
3666526,1972,US,428,6,69
3042365,1978,US,75,5,52
3912552,1975,US,75,5,52
3268997,1966,US,419,5,52
3350178,1967,US,428,6,69
3519282,1970,US,277,6,67
3323915,1967,US,419,5,52
3526953,1970,US,228,5,52
3615277,1971,US,428,6,69
3826172,1974,US,89,5,59
3840350,1974,US,428,6,69
4022585,1977,US,428,6,69
3866301,1975,US,29,5,52
2532283,1979,US,427,1,12
2762723,1979,US,427,1,12
2935425,1979,US,427,1,12
2999770,1979,US,427,1,12
3121644,1964,US,427,1,12
3202529,1965,US,427,1,12
3264199,1966,US,205,1,19
3338741,1967,US,427,1,12
3400237,1968,US,219,4,49
3509303,1970,US,219,4,49
3649799,1972,US,219,4,49
3331545,1967,US,226,5,51
3604612,1971,US,228,5,52
3619552,1971,CA,219,4,49
3844468,1974,US,228,5,52
3963895,1976,FR,219,4,49
2116593,1976,US,318,4,45
2313989,1976,US,318,4,45
2373332,1976,US,318,4,45
2413274,1976,US,318,4,45
2820162,1976,US,318,4,45
3467899,1969,JP,318,4,45
2927258,1976,DE,318,4,45
3015806,1976,DE,318,4,45
3449942,1969,CH,73,4,43
3619581,1971,JP,318,4,45
3707662,1972,US,318,4,45
3728597,1973,US,318,4,45
3742200,1973,US,700,2,22
2492731,1977,US,318,4,45
2828673,1977,US,318,4,45
2843024,1977,US,318,4,45
2946265,1977,US,318,4,45
3121370,1964,US,409,5,51
2945997,1975,DE,409,5,51
3437007,1969,DE,409,5,51
3601005,1971,US,409,5,51
3555253,1971,JP,708,2,22
3673396,1972,JP,318,4,45
3684874,1972,US,318,4,45
3720814,1973,US,700,2,22
2282038,1975,US,451,5,51
3469495,1969,US,101,6,69
3653161,1972,US,451,5,51
3750345,1973,US,451,5,51
3596266,1971,US,341,2,22
3597740,1971,US,700,2,22
3629560,1971,US,700,2,22
3646419,1972,US,318,4,45
3763360,1973,JP,318,4,45
3330164,1967,US,74,5,59
3460638,1969,US,175,6,64
3625095,1971,US,81,5,59
3719236,1973,US,173,5,51
1979937,1975,US,352,5,54
2178228,1975,US,352,5,54
2785597,1975,US,352,5,54
2822720,1975,US,352,5,54
2968211,1975,US,348,4,49
3420953,1969,US,348,4,49
3437748,1969,US,348,4,49
3586428,1971,FR,352,5,54
3749822,1973,US,348,4,49
3862358,1975,US,348,4,49
3269233,1966,DE,82,5,51
3353161,1967,US,377,4,49
3555252,1971,US,700,2,22
3555254,1971,US,318,4,45
3612840,1971,US,318,4,45
3852719,1974,JP,318,4,45
3105927,1963,US,318,4,45
3767990,1973,US,318,4,45
3789971,1974,US,400,5,59
3439346,1969,US,711,2,24
3504362,1970,DE,341,2,22
3731301,1973,GB,341,2,22
3757188,1973,US,318,4,45
3818301,1974,US,318,4,45
3851330,1974,US,341,2,22
3906194,1975,US,377,4,49
3918045,1975,GB,341,2,22
3951271,1976,CA,414,5,51
3259254,1966,US,414,5,51
